user_id,movie_id,rating,timestamp
3012,2028,4,1044067247
3012,2762,4,1044067248
3012,3033,3,1044067303
3012,2322,4,1044067303
3012,3827,3,1044067304
3012,1372,3,1044067337
3012,1376,3,1044067338
3012,1356,3,1044067402
3012,329,3,1044067402
3012,1210,4,1044067402
3012,2641,3,1044067425
3012,589,4,1044067461
3012,2672,3,1044067461
3012,2916,3,1044067491
3012,380,3,1044067491
3012,1266,3,1044067522
3012,1682,3,1044067522
3012,2808,3,1044067522
3012,3555,3,1044067522
3012,2359,3,1044067559
3012,2662,3,1044067560
3012,3809,3,1044067560
3012,1278,3,1044067577
3012,3793,3,1044067578
3102,110,4,969570608
3102,1721,4,969570703
3102,1961,3,969570734
3102,2427,5,969570781
3102,1704,3,969571197
3102,3160,3,969571498
3102,2628,3,969571568
3102,260,5,969571568
3102,2021,5,969571632
3102,1610,4,969571673
3102,1479,4,969571699
3102,3623,4,969571734
3102,648,3,969571734
3102,1274,5,969571803
3102,2858,5,969571919
3102,1127,3,969571919
3102,2908,4,969572014
3102,2710,4,969572028
3102,3203,4,969572094
3102,1093,3,969572229
3102,2959,4,969572262
3102,2716,3,969572344
3102,3578,4,969572393
3102,2526,3,969572678
3102,1959,3,969572755
3102,2692,5,969572877
3102,2762,5,969572917
3132,3015,4,969164540
3132,480,4,969164540
3132,2687,4,969164562
3132,2126,4,969164562
3132,1193,4,969164582
3132,3615,3,969164649
3132,3510,4,969164649
3132,3555,4,969164649
3132,3189,3,969164675
3132,3578,4,969164675
3132,3751,4,969164675
3132,3408,4,969164702
3132,3624,4,969164702
3132,3481,4,969164702
3132,3863,3,969164702
3132,3512,4,969164702
3132,3276,3,969164725
3132,3515,4,969164725
3132,3554,3,969164725
3132,3755,4,969164745
3132,3827,3,969164762
3132,3300,4,969164762
3132,3409,4,969164782
3132,3535,4,969164782
3259,3448,5,968270950
3259,1210,5,968270950
3259,2355,4,968270986
3259,2371,4,968270986
3259,588,4,968271017
3259,3252,4,968271017
3259,1291,5,968271171
3259,3175,4,968271171
3259,29,4,968271171
3259,733,4,968271197
3259,1073,4,968271197
3259,590,5,968271226
3259,480,5,968271226
3259,107,4,968271226
3259,2968,4,968271226
3259,3412,4,968271244
3259,1127,4,968271244
3259,2987,4,968271275
3259,2115,4,968271275
3259,1580,4,968271275
3259,2470,4,968271295
3259,3479,5,968271295
3259,648,3,968271295
3259,2414,5,968271315
3259,1917,3,968271315
3259,2161,4,968271340
3259,1967,4,968271340
3259,2405,5,968271362
3259,2617,5,968271362
3259,2167,3,968271362
3259,380,4,968271362
3259,2,4,968271387
3259,2116,4,968271387
3259,2135,4,968271387
3259,2043,4,968271387
3259,1544,3,968271407
3259,2054,4,968271431
3259,3489,4,968271431
3259,2723,4,968271431
3259,1552,3,968271477
3259,1030,4,968271516
3259,2037,4,968271516
3259,2735,4,968271534
3259,3401,4,968271618
3259,2748,4,968271651
3259,1148,5,968271712
3259,1223,5,968271712
3259,910,5,968271731
3259,955,5,968271731
3259,898,4,968271731
3259,1,4,968271757
3259,1294,4,968271757
3259,1136,5,968271757
3259,34,5,968271757
3259,1259,4,968271777
3259,934,4,968271777
3259,1079,4,968271777
3259,2997,5,968271805
3259,1265,4,968271805
3259,1270,5,968271805
3259,916,4,968271805
3259,2804,5,968271805
3259,2858,5,968271805
3259,2064,5,968271823
3259,3429,5,968271823
3259,728,5,968271844
3259,235,5,968271844
3259,2396,4,968271844
3259,1278,5,968271867
3259,1175,5,968271867
3259,1197,5,968271867
3259,1234,5,968271867
3259,1243,5,968271907
3259,1500,5,968271937
3259,2395,5,968271937
3259,3108,4,968271960
3259,2542,4,968271960
3259,2918,5,968271960
3259,2791,5,968271960
3259,2248,5,968271986
3259,915,3,968271986
3259,3088,5,968271986
3259,2321,4,968271986
3259,2359,4,968271986
3259,1028,4,968271986
3259,1269,5,968272002
3259,933,4,968272002
3259,945,5,968272027
3259,2324,4,968272027
3259,3671,4,968272042
3259,1060,4,968272074
3259,2080,5,968272075
3259,1449,5,968272075
3259,3061,5,968272093
3259,1307,5,968272093
3259,3481,4,968272111
3259,497,5,968272111
3259,1215,4,968272111
3259,1734,5,968272125
3259,1641,4,968272161
3259,1824,3,968272161
3259,2716,5,968272161
3259,2081,5,968272194
3259,3174,3,968272211
3259,2100,4,968272290
3259,2657,4,968272307
3259,224,4,968272352
3259,440,5,968272372
3259,357,4,968272372
3259,3450,4,968272391
3259,838,4,968272410
3259,1569,3,968272430
3259,471,5,968272522
3259,3254,3,968272593
3259,1409,3,968272707
3259,2413,5,968272784
3259,1391,4,968272915
3259,2012,4,968272948
3259,2786,4,968272984
3259,1359,3,968273044
3259,2082,4,968273100
3259,2072,4,968273206
3259,2478,4,968273252
3259,912,4,968273438
3259,1247,3,968273438
3259,920,4,968273457
3259,928,4,968273457
3259,969,4,968273457
3259,899,4,968273474
3259,17,5,968273489
3259,1393,4,968273530
3259,902,3,968273565
3259,2291,4,968273565
3259,1639,4,968273565
3259,3044,5,968273586
3259,1947,4,968273586
3259,911,5,968273622
3259,1643,4,968273622
3259,356,4,968273622
3259,2006,4,968273644
3259,1277,5,968273666
3259,1101,3,968273666
3259,1535,3,968273666
3259,11,5,968273710
3259,2406,5,968273756
3259,2145,4,968273756
3259,708,3,968273756
3259,1441,4,968273785
3259,252,4,968273785
3259,339,4,968273785
3259,46,4,968273785
3259,266,4,968273811
3259,3668,4,968273811
3259,539,4,968273836
3259,1088,3,968273854
3259,1801,3,968273919
3259,2143,4,968273967
3259,913,4,968274158
3259,904,5,968274177
3259,1617,5,968274177
3259,2467,5,968274195
3259,924,4,968274216
3259,1625,4,968274216
3259,2686,4,968274216
3259,1754,4,968274234
3259,350,4,968274234
3259,3176,4,968274264
3259,1909,4,968274264
3259,2875,5,968274284
3259,1711,4,968274300
3259,745,5,968274382
3259,2186,4,968274382
3259,593,5,968274402
3259,908,5,968274402
3259,1219,5,968274402
3259,2571,4,968274430
3259,2762,4,968274430
3259,1089,4,968274430
3259,930,4,968274476
3259,1674,4,968274476
3259,47,4,968274501
3259,457,4,968274554
3259,1344,4,968274554
3259,161,4,968274554
3259,832,4,968274582
3259,2176,4,968274582
3259,1343,3,968274607
3259,377,4,968274607
3259,1748,4,968274638
3259,230,4,968274658
3259,627,4,968274658
3259,454,4,968274687
3259,2916,4,968274687
3259,1834,5,968274709
3259,2278,3,968274730
3259,543,4,968274760
3259,1597,4,968274793
3259,2263,4,968274830
3259,490,3,968274830
3259,1608,4,968274852
3259,292,4,968274852
3259,225,3,968274872
3259,736,4,968274905
3259,2826,3,968274937
3259,407,3,968275001
3259,1590,3,968275019
3259,1779,3,968275019
3259,3355,3,968275038
3259,2600,3,968275112
3259,2389,3,968275175
3259,596,3,968275274
3259,1282,4,968275274
3259,3114,4,968275274
3259,3751,5,968275274
3259,594,4,968275303
3259,2078,4,968275303
3259,3034,5,968275303
3259,2139,5,968275303
3259,2087,3,968275340
3259,783,3,968275340
3259,2294,4,968275340
3259,2018,5,968275340
3259,1032,3,968275369
3259,2048,4,968275418
3259,1196,5,968275532
3259,318,5,968275532
3259,1193,5,968275547
3259,1225,5,968275562
3259,1224,5,968275604
3259,296,3,968275635
3259,36,4,968275705
3259,2329,5,968275741
3259,1704,5,968275741
3259,3250,4,968275762
3259,337,4,968275762
3259,2333,4,968275780
3259,2020,4,968275780
3259,1095,4,968275799
3259,1246,5,968275815
3259,110,5,968275832
3259,3147,4,968275884
3259,778,4,968275905
3259,1466,4,968275995
3259,529,5,968276016
3259,1271,5,968276153
3259,1954,4,968276153
3259,1694,4,968276174
3259,3480,4,968276231
3259,3163,4,968276249
3259,222,4,968276273
3259,431,4,968276273
3259,2069,3,968276329
3259,150,3,968276329
3259,1396,5,968276392
3259,1841,3,968276410
3259,151,4,968276428
3259,1653,4,968276451
3259,538,5,968276451
3259,1173,5,968276471
3259,1721,5,968276471
3259,261,4,968276502
3259,1747,4,968276503
3259,260,5,968276555
3259,2174,4,968276555
3259,1097,5,968276555
3259,2005,5,968276574
3259,1009,4,968276593
3259,2253,5,968276633
3259,673,3,968276652
3259,1649,5,968276718
3259,1147,5,968276718
3259,3007,5,968276736
3259,2693,5,968276774
3259,1258,5,968276837
3259,1333,5,968276852
3259,2664,4,968276873
3259,968,4,968276879
3259,1407,3,968276930
3259,2097,4,968276930
3259,3081,4,968276952
3259,2633,4,968276952
3259,1974,3,968276974
3259,2710,4,968277007
3259,273,3,968277023
3259,2459,4,968277043
3259,879,3,968277043
3259,2122,4,968277175
3259,1924,4,968277189
3259,963,4,968277316
3259,595,5,968277335
3259,938,4,968277335
3259,1035,5,968277335
3259,914,4,968277355
3259,551,5,968277355
3259,2096,4,968277396
3259,1031,4,968277396
3259,2565,5,968277400
3259,2083,4,968277422
3259,3675,4,968277442
3259,2084,4,968277456
3259,527,5,968277487
3259,1242,5,968277521
3259,2890,4,968277537
3259,3035,4,968277593
3259,991,4,968277593
3259,780,4,968277615
3259,1619,4,968277615
3259,2106,4,968277615
3259,466,4,968277637
3259,1201,4,968277705
3259,1266,5,968277722
3259,553,4,968277722
3259,3494,4,968277738
3259,1007,4,968277760
3259,368,5,968277760
3259,3793,4,968277819
3259,2640,4,968277840
3259,3033,4,968277877
3259,2232,4,968277877
3259,2021,3,968277894
3259,1921,5,968277901
3259,858,5,968278339
3259,608,4,968278359
3259,2580,3,968278380
3259,2194,5,968278402
3259,592,4,968278423
3259,555,4,968278423
3259,6,3,968278446
3259,1799,5,968278462
3259,117,4,968278487
3259,3729,4,968278487
3259,3247,4,968278532
3259,3701,4,968278532
3259,1198,5,968278589
3259,1221,4,968278589
3259,2947,4,968278606
3259,2993,4,968278642
3259,1610,4,968278642
3259,163,3,968278666
3259,3702,4,968278666
3259,474,4,968278706
3259,2949,4,968278706
3259,2138,5,968278749
3259,3396,5,968278764
3259,3911,5,970878082
3259,2028,5,991361279
3259,1200,5,991361306
3259,1214,5,991361306
3259,589,4,991361366
3259,3578,5,991361366
3259,1376,4,991361393
3259,3104,5,991361419
3259,2912,3,991361480
3259,522,4,991361480
3259,1408,4,991361506
3259,2193,4,991361593
3259,3755,3,991361593
3259,353,4,991361620
3259,112,5,991361661
3259,903,5,1027974659
3259,800,5,1027974659
3259,50,5,1027974744
3259,3499,5,1037672810
3259,1348,4,1037672810
3259,3949,5,1037673277
3259,3598,3,1037673502
3259,3948,4,1037673734
3259,3744,3,1037674396
3259,367,3,1037674801
3259,293,5,1037674986
3259,3386,5,1037675672
3259,2692,5,1038445402
3288,1344,3,968098401
3288,1210,5,968098401
3288,288,3,979847537
3288,1196,4,979847537
3288,516,3,979847537
3288,1299,3,979847632
3288,3498,3,979847632
3288,290,5,979847632
3288,1252,3,979847651
3288,3030,3,979847651
3288,1136,4,979847666
3288,260,4,979847686
3288,858,5,979847686
3288,1198,3,979847726
3288,318,3,979847726
3288,850,3,979847759
3288,593,4,979847801
3288,923,4,979848024
3288,3435,4,979848024
3288,2804,4,979848024
3288,2858,5,979848024
3288,50,4,979848047
3288,1225,4,979848047
3288,3788,3,979848047
3294,1228,4,968072097
3294,1210,5,968072113
3294,1617,5,968072127
3294,1198,5,968072160
3294,1197,4,968072179
3294,3477,3,968072272
3294,2371,4,968072272
3294,2997,4,968072317
3294,1196,5,968072317
3294,260,5,968072334
3294,858,5,968072335
3294,3868,4,968072417
3294,1221,5,968072417
3294,1219,4,968072433
3294,608,5,968072481
3294,50,5,968072481
3294,593,5,968072535
3294,235,3,968072535
3294,2664,4,968072535
3294,2028,5,968072535
3294,3471,3,968072550
3294,1270,5,968072663
3294,2139,5,968072663
3294,2396,3,968072663
3294,3421,5,968072689
3294,3360,5,968072689
3294,1291,5,968072742
3294,1387,5,968072742
3294,1090,4,968072742
3294,2918,5,968072799
3294,1240,4,968072799
3294,589,5,968072821
3294,1285,5,968072858
3294,1699,4,968072858
3294,968,5,968072879
3294,1012,5,968072879
3294,1245,5,968072879
3294,1032,5,968072899
3294,150,5,968072919
3294,3744,4,968073004
3294,296,5,968073057
3294,2580,5,968073057
3294,1213,5,968073057
3294,6,5,968073079
3294,2268,5,968073079
3294,1466,5,968073079
3294,2281,5,968073079
3294,866,5,968073079
3294,293,5,968073107
3294,1500,5,968073107
3294,1729,5,968073107
3294,47,5,968073107
3294,555,3,968073107
3294,2231,4,968073130
3294,2278,4,968073130
3294,2280,4,968073130
3294,1732,5,968073130
3294,2023,4,968073130
3294,1645,4,968073155
3294,1805,4,968073155
3294,81,4,968073155
3294,1061,5,968073177
3294,1620,4,968073198
3294,1589,5,968073198
3294,2605,4,968073227
3294,434,4,968073227
3294,42,5,968073227
3294,2002,5,968073227
3294,2387,5,968073252
3294,170,3,968073252
3294,70,3,968073252
3294,153,3,968073292
3294,1562,3,968073306
3294,592,4,968073332
3294,2194,5,968073332
3294,2000,5,968073332
3294,2001,4,968073354
3294,3770,4,968073354
3294,2985,3,968073354
3294,1625,5,968073554
3294,3386,5,968073554
3294,1092,4,968073572
3294,648,5,968073592
3294,1597,5,968073592
3294,1644,3,968073621
3519,480,3,966955279
3519,912,5,966955294
3519,648,4,966955313
3519,506,4,966955313
3519,783,3,966955321
3519,1968,5,966957355
3519,1509,4,966957368
3519,3481,5,966957633
3519,3083,5,967570679
3519,1824,3,967570679
3519,2599,4,967570679
3519,2997,3,967570700
3519,2858,5,967570700
3519,2709,3,967570700
3519,1641,4,967570732
3519,1188,5,967570732
3519,2324,5,967570732
3519,1537,4,967570732
3519,2331,5,967570748
3519,2395,4,967570748
3519,441,3,967571215
3519,471,4,967571242
3519,345,4,967571242
3519,235,3,967571257
3519,39,5,967571257
3519,68,3,967571272
3519,2700,5,967571285
3519,3046,5,967571384
3519,1923,3,967571384
3519,351,3,967571384
3519,372,5,967571384
3519,1500,5,967571529
3519,3450,4,967571569
3519,69,4,967571569
3519,708,5,967571585
3519,1485,3,967571603
3519,3261,3,967571603
3519,551,3,967571603
3519,1279,5,967571622
3519,3157,4,967571622
3519,2706,5,967571650
3519,539,3,967571665
3519,1405,4,967571680
3519,3614,3,967571698
3519,356,3,967571698
3519,1821,3,967571748
3519,3477,4,967571748
3519,357,3,967571748
3519,569,3,967571748
3519,203,5,967571790
3519,1614,3,967571805
3519,224,3,967571838
3519,237,3,967572743
3519,236,3,967572759
3519,3247,3,967572813
3519,1367,3,967572828
3519,1541,3,967573032
3519,2598,4,967573032
3519,830,3,967573045
3519,432,3,967573072
3519,2253,3,967573303
3519,673,3,967573303
3519,542,3,967573303
3519,3,3,967573352
3519,656,4,967573389
3519,234,3,967573407
3519,3248,3,967573419
3519,444,3,967573431
3519,294,3,967573448
3519,2607,3,967573640
3519,1213,3,967573653
3519,608,4,967573670
3519,1358,4,967573670
3519,593,5,967574006
3519,110,3,967574006
3519,318,3,967574006
3519,1734,5,967574054
3519,562,3,967574054
3519,2908,5,967574068
3519,25,4,967574094
3519,866,3,967574109
3519,321,4,967574125
3519,17,4,967574125
3519,2966,3,967574140
3519,265,5,967574157
3519,1179,3,967574157
3519,1466,4,967574198
3519,58,5,967574198
3519,1639,3,967574213
3519,381,3,967574213
3519,1673,3,967574228
3519,62,3,967574228
3519,1094,3,967574228
3519,1810,5,967574246
3519,1682,3,967574246
3519,1535,5,967574246
3519,2291,3,967574264
3519,249,4,967574264
3519,2329,5,967574264
3519,2268,3,967574280
3519,49,5,967574280
3519,628,5,967574295
3519,175,4,967574295
3519,508,5,967574295
3519,3418,4,967574453
3519,1840,4,967574453
3519,1393,3,967574470
3519,590,3,967574485
3519,1268,5,967574500
3519,1611,3,967574500
3519,3252,3,967574500
3519,222,5,967574517
3519,280,3,967574517
3519,253,4,967574531
3519,3105,3,967574531
3519,1897,5,967574561
3519,647,4,967574561
3519,1183,4,967574561
3519,1187,5,967574561
3519,3100,3,967574561
3519,1747,5,967574561
3519,1093,3,967574575
3519,1271,5,967574590
3519,269,5,967574643
3519,2165,4,967574660
3519,509,5,967574660
3519,3426,4,967574673
3519,461,4,967574707
3519,94,5,967574707
3519,3255,5,967574732
3519,1046,4,967574745
3519,3145,4,967574758
3519,194,5,967574758
3519,266,3,967574770
3519,450,3,967574801
3519,3186,4,967574801
3519,3050,4,967574827
3519,261,3,967574840
3519,105,3,967574840
3519,46,3,967575064
3519,218,5,967576196
3519,617,4,967576196
3519,3155,4,967576223
3519,1488,3,967576354
3519,1711,5,967576354
3519,1586,4,967576366
3519,3259,3,967576379
3519,1487,4,967576392
3519,877,3,967576427
3519,2314,3,967576440
3519,605,3,967576468
3519,193,3,967576468
3519,31,4,967576468
3519,282,4,967576499
3519,1416,3,967576515
3519,140,3,967576515
3519,2154,3,967576617
3519,3851,5,968339909
3519,2804,3,968340123
3519,1197,5,968340123
3519,2918,4,968340123
3519,1270,4,968340181
3519,3067,4,968340181
3519,2716,4,968340181
3519,1257,3,968340209
3519,2248,4,968340209
3519,1172,3,968340209
3519,3210,4,968340273
3519,3448,3,968340273
3519,1307,4,968340273
3519,2144,5,968340273
3519,3361,3,968340273
3519,2000,3,968340273
3519,2243,3,968340290
3519,3526,3,968340290
3519,2795,3,968340290
3519,1285,5,968340316
3519,3039,4,968340316
3519,3424,3,968340316
3519,2174,3,968340316
3519,2371,3,968340316
3519,3397,5,968340316
3519,2915,3,968340316
3519,2134,4,968340343
3519,3072,4,968340381
3519,2423,3,968340381
3519,3087,3,968340381
3519,3608,4,968340381
3519,2797,5,968340381
3519,2003,4,968340381
3519,2081,5,968340399
3519,2463,3,968340399
3519,3308,3,968340399
3519,2001,3,968340399
3519,2247,3,968340532
3519,2262,4,968340532
3519,2145,4,968340532
3519,1378,4,968340532
3519,2378,3,968340532
3519,3398,5,968340532
3519,2746,4,968340532
3519,2110,3,968340559
3519,2518,3,968340559
3519,2374,3,968340559
3519,3591,4,968340559
3519,1081,4,968340559
3519,1091,3,968340576
3519,2416,3,968340601
3519,2369,3,968340601
3519,2372,3,968340601
3519,2751,3,968340601
3519,2375,3,968340624
3519,2735,3,968340624
3519,3688,4,968340644
3519,2088,4,968340711
3519,2468,3,968340742
3519,1381,3,968340742
3519,3391,3,968340774
3519,2987,3,968340999
3519,1196,5,968341074
3519,1225,3,968341074
3519,1090,3,968341074
3519,2020,5,968341128
3519,1259,4,968341206
3519,3360,3,968341206
3519,2194,5,968341236
3519,1293,3,968341264
3519,1302,3,968341264
3519,1961,3,968341264
3519,592,4,968341296
3519,1231,4,968341296
3519,1097,4,968341296
3519,3071,4,968341318
3519,1186,4,968341318
3519,2352,4,968341468
3519,1962,3,968341545
3519,1246,5,968341545
3519,3098,3,968341673
3519,2474,3,968341673
3519,2739,4,968341673
3519,2420,3,968341954
3519,3480,3,968342133
3519,1290,4,968342754
3519,3844,4,968342754
3519,1959,4,968342754
3519,260,5,968350099
3519,858,4,968350099
3519,1221,3,968350099
3519,1387,3,968350114
3519,1214,3,968350114
3519,1240,3,968350131
3519,2288,3,968350223
3519,1954,3,968350223
3519,1210,4,968350223
3519,1912,4,968352148
3519,1036,3,968352257
3519,2985,3,968352257
3519,457,3,968352778
3519,1580,5,968352778
3519,1275,3,968352867
3519,2640,4,968352867
3519,1376,3,968352867
3519,2916,3,968352884
3519,3763,3,968352884
3519,1722,4,968352901
3519,377,4,968352901
3519,2628,3,968355088
3519,3527,3,968355088
3519,353,3,968355293
3519,780,4,968355396
3519,2641,4,968355413
3519,1377,3,968355413
3519,1370,3,968355667
3519,3107,3,968355952
3519,1101,4,968356010
3519,442,3,968356010
3519,1608,4,968356026
3519,998,5,968356058
3519,170,3,968356058
3519,95,3,968356058
3519,3274,3,968356091
3519,2815,3,968356112
3519,1544,3,968356721
3519,44,3,968356721
3519,3653,3,968432794
3519,581,4,968432843
3519,1192,5,968432874
3519,2677,5,968432921
3519,443,3,968432953
3519,1421,3,968433007
3519,1191,4,968433007
3519,2127,4,968433131
3519,555,3,968433131
3519,1059,3,968433154
3519,2443,3,968433226
3519,3044,5,968433260
3519,2774,5,968433260
3519,7,3,968433308
3519,587,3,968433654
3519,1457,3,968433654
3519,597,4,968433730
3519,168,3,968433769
3519,2822,3,968433819
3519,48,3,968433819
3519,427,3,968433848
3519,1,4,968601796
3519,3253,3,968601986
3519,588,3,968602044
3519,2302,4,968602044
3519,223,3,968602062
3519,3052,5,968602105
3519,2770,3,968602105
3519,367,3,968602142
3519,141,4,968602162
3519,1883,4,968602203
3519,104,3,968602203
3519,1777,3,968602203
3519,344,3,968602279
3519,1753,3,968602298
3519,2539,4,968602337
3519,1444,4,968602388
3519,3263,4,968602388
3519,371,4,968602388
3519,156,5,968602412
3519,516,3,968602431
3519,3264,3,968602450
3519,107,3,968602502
3519,586,3,968602545
3519,216,3,968602626
3519,3130,3,968602626
3519,438,3,968602673
3519,589,3,969640523
3519,1610,3,969640556
3519,1356,3,969640588
3519,3408,4,969988467
3519,3185,4,969988467
3519,3298,4,969988482
3519,50,5,969988674
3519,1704,4,969988727
3519,47,4,969988848
3519,553,3,969988848
3519,595,3,969988849
3519,307,4,969988874
3519,3499,3,969988931
3519,1729,3,969989001
3519,1909,3,969989099
3519,364,3,969989099
3519,835,4,969989178
3519,408,3,969989276
3519,1554,4,969989320
3519,3082,4,969989380
3519,801,3,969989386
3519,2168,3,969989403
3519,785,3,969989464
3519,832,3,969989464
3519,349,3,969989517
3519,1645,3,969989554
3519,2089,3,969989578
3519,1092,3,969989609
3519,500,4,969989624
3519,3249,3,969989665
3519,1015,3,969989665
3519,3686,3,969989679
3519,2083,4,969989696
3519,225,3,969989696
3519,2803,3,969989803
3519,3425,3,969989824
3519,22,3,969989937
3519,510,3,969989951
3519,455,3,969990038
3519,2605,3,969994784
3519,279,4,969994840
3519,1562,3,969994888
3519,2142,3,969995054
3519,3127,4,969995079
3519,20,4,969995149
3519,2701,3,969995644
3519,1394,3,969996156
3519,2926,3,969996388
3519,2455,3,969996473
3519,3203,3,969996520
3519,2114,3,969996538
3519,2117,3,969996574
3519,2005,3,969996612
3519,2469,3,969996628
3519,2193,3,969996628
3519,3478,3,969996650
3519,1088,3,969996650
3519,2263,3,969996665
3519,2802,3,969996700
3519,2846,3,969996700
3519,3791,3,969996802
3519,3138,3,969996828
3519,2146,3,969996847
3519,2639,3,969996856
3519,2942,3,969996904
3519,2478,3,969996923
3519,2413,3,969996937
3519,2259,3,969997016
3519,2642,3,969997016
3519,2950,3,969997042
3519,2450,3,969997072
3519,3359,3,969997243
3519,1073,3,969997302
3519,3396,3,969997319
3519,2871,3,969997340
3519,1955,3,969997369
3519,2657,3,969997447
3519,1380,4,969997447
3519,2014,3,969997510
3519,1388,3,969997573
3519,1569,3,970510355
3519,3911,4,970510389
3519,3882,4,971199932
3519,3509,3,971200235
3519,2971,3,971200662
3519,3362,3,971200847
3519,1345,3,971200883
3519,2109,3,971200916
3519,2138,3,971200916
3519,2991,3,971201646
3519,3635,3,971201646
3519,1030,3,971202485
3519,3428,3,971202884
3519,2545,3,972051300
3519,3538,3,972917904
3519,2671,3,973089286
3519,3129,3,975622435
3519,3793,4,976889941
3519,3114,3,976890032
3519,3786,3,978983674
3519,1449,4,979666449
3519,1295,4,982679352
3519,1397,3,983478627
3519,3874,4,983478670
3519,3554,4,983478771
3519,523,3,983810241
3519,3176,4,984608015
3519,1784,4,985029444
3519,3512,3,985632943
3519,3631,3,986264320
3519,11,4,986848106
3519,3729,3,988308487
3519,3536,3,988308709
3519,1079,4,989949623
3519,3915,4,993143935
3519,3893,3,994432697
3519,3556,4,994432718
3519,3568,3,999612639
3519,74,3,1000779258
3519,2357,3,1001963174
3519,3897,4,1005525532
3519,3317,4,1005525895
3519,369,4,1006971379
3519,82,3,1009142694
3519,3250,3,1009837570
3519,3854,4,1012146899
3519,1732,3,1014520180
3519,3565,3,1015777532
3519,2837,3,1016584233
3519,1136,3,1016584275
3519,2875,4,1016584324
3519,3902,3,1026925318
3519,3246,4,1026925393
3519,920,3,1028350073
3519,3717,4,1028350073
3519,3913,3,1034957505
3519,232,4,1037391545
3519,769,3,1042356529
3519,2762,3,1042356736
3519,538,4,1042356736
3519,3136,4,1042431582
3519,3077,4,1042431736
3519,2502,4,1043251541
3519,2436,4,1045348693
3541,3499,3,966875850
3541,858,5,966875850
3541,3723,4,966875850
3541,3735,5,966875850
3541,3072,4,966875874
3541,1193,5,966875874
3541,2944,3,966875874
3541,1299,3,966876048
3541,2858,5,966876101
3541,1221,5,966876101
3541,3871,5,966876122
3541,527,4,966876139
3541,1213,5,966876139
3541,318,5,966876153
3541,608,5,966876194
3541,1594,4,966876194
3541,1228,5,966876194
3541,111,5,966876215
3541,778,4,966876227
3541,593,4,966876240
3541,293,5,966876264
3541,1231,3,966876279
3541,1179,4,966876294
3541,1090,5,966876294
3541,919,3,966876313
3541,2248,5,966876349
3541,3504,4,966876349
3541,2959,5,966876382
3541,3019,3,966876411
3541,1805,4,966876411
3541,1208,5,966876411
3541,2022,4,966876411
3541,851,4,966876424
3541,1245,4,966876424
3546,850,5,966856195
3546,1193,5,966856214
3546,2931,5,966856237
3546,1249,3,966856274
3546,639,4,966856274
3546,1248,5,966856375
3546,1252,5,966856375
3546,1267,3,966856375
3546,1284,5,966856375
3546,913,4,966856375
3546,922,5,966856375
3546,3435,5,966856375
3546,2186,4,966856375
3546,541,4,966856375
3546,2203,3,966856530
3546,930,3,966856530
3546,1617,4,966856530
3546,3683,4,966856530
3546,3364,4,966856530
3546,2726,5,966856530
3546,2940,4,966856530
3546,3307,4,966856685
3546,306,4,966856685
3546,858,5,966856713
3546,3134,4,966856713
3546,2019,5,966856713
3546,3789,4,966856798
3546,3030,4,966856798
3546,923,5,966856798
3546,2351,3,966856798
3546,111,5,966856798
3546,2927,4,966856798
3546,1237,4,966856798
3546,926,4,966856837
3546,3091,3,966856837
3546,59,4,966856837
3546,3730,4,966856837
3546,3742,4,966856837
3546,213,3,966856863
3546,2920,3,966856863
3546,531,3,966856863
3546,3095,4,966856882
3546,290,4,966856882
3546,1178,4,966856882
3546,501,4,966856882
3546,924,3,966856914
3546,3224,5,966856914
3546,1104,3,966856937
3546,608,4,966856937
3546,1944,3,966856937
3546,1945,3,966856937
3546,908,4,966856960
3546,1859,4,966856960
3546,1084,5,966856960
3546,3089,5,966856973
3546,1594,3,966856997
3546,2732,4,966856997
3546,1939,4,966856997
3546,919,4,966857041
3546,3201,3,966857041
3546,2289,5,966857041
3546,247,5,966857041
3546,3152,4,966857041
3546,1247,4,966857041
3546,1251,4,966857071
3546,293,3,966857071
3546,1952,3,966857071
3546,1228,5,966857071
3546,1280,5,966857105
3546,1213,5,966857105
3546,978,3,966857132
3546,2858,5,966857132
3546,475,3,966857132
3546,527,3,966857132
3546,1221,5,966857132
3546,493,4,966857158
3546,2130,3,966857158
3546,3363,3,966857158
3546,318,3,966857158
3546,3735,4,966857158
3546,593,4,966857183
3546,920,3,966857183
3546,3468,4,966857183
3546,2731,4,966857183
3546,969,3,966873926
3546,3265,5,966873927
3546,2692,4,966873927
3546,1198,4,966873927
3546,3703,4,966873927
3546,1218,4,966873927
3546,2366,4,966873995
3546,3310,4,966873995
3546,260,3,966874047
3546,1916,4,966874047
3546,1214,5,966874047
3546,3763,3,966874047
3546,1261,4,966874144
3546,1264,4,966874144
3546,474,3,966874144
3546,1036,4,966874144
3546,1220,4,966874144
3546,589,4,966874179
3546,457,3,966874179
3546,6,3,966874234
3546,1129,4,966874234
3546,1201,4,966874234
3546,112,3,966874266
3546,3726,3,966874266
3546,2000,3,966874266
3546,1200,3,966874266
3546,2985,4,966874266
3546,2951,4,966874293
3546,1912,4,967022236
3546,1240,4,967022236
3546,2288,4,967022263
3546,3266,3,967022263
3546,1387,3,967022263
3546,3418,3,967022280
3546,21,4,967022304
3546,1222,4,967022304
3546,2194,3,967022325
3546,555,5,967022325
3546,2571,4,967022348
